M06_DTSAIDA,M06_ID_A76,M06_VEIC_PLACA,A76_DESC,M06_ID,DETALHE 2,M06_ID_CLIENTE,A00_NOME,A00_FANTASIA,E02_LIVRE,E02_DESC,E01_DESC,E02_REF,E02_PESO_LIQ,Soma de M07_QTD,M07_PRECO,VOLUME 2,FATURAMENTO BRUTO 2,DESCONTO,PREÇO FINAL,FATURAMENTO LÍQUIDO 2,A70_DESC,A00_END_BAI,A02_DESC,A14_CODIGO,DESCRIÇÃO_ROTA,A00_ID_VEND,NOME VENDEDOR,A00_ID_VEND_2,NOME SUPERVISOR,A76_ID_EMP,_01_FANTASIA
2025-04-08 00:00:00,112,RIG8G48,LJ 81 - (TCR) Saída - Troca com Retorno,108950,TCR-DATA ENTREGA: 08/04/2025,12038,MARTRI COMERCIO VAREJISTA DE ALIMENTOS LTDA,MERCADINHO BOM NO PREÇO,197201,GAR IOG TRIPLO ZERO AMEIXA VALE MILK 170G,IOGURTE,IOG GAR TRIPLO ZERO AME 170G,"0,17","1,00","R$ 2,80","0,17","R$ 2,80","0,00%","R$ 2,80","R$ 2,80",Troc\Bonif\Dev\Deg,PAVUNA,PACATUBA,121,L81 - PEQUENO VAREJO 3,11613,RICARDO DE SOUSA LIMA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-08 00:00:00,112,PNP4654,LJ 81 - (TCR) Saída - Troca com Retorno,108967,TCR-DATA ENTREGA: 08/04/2025,1692,ALLISSON BRUNO GOMES DO NASCIMENTO,BENCAO DE DEUS - CAUCAIA,138365,BEBIDA LACTEA DE GOIABA VALE MILK 900G,BEBIDA LACTEA,BL SC GOIA 900G,"0,90","1,00","R$ 4,20","0,90","R$ 4,20","0,00%","R$ 4,20","R$ 4,20",Troc\Bonif\Dev\Deg,CAMURUPIM,CAUCAIA,100,L81 - AUTO SERVICO 1,11902,DENIS FERNANDES DA COSTA,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,POL9211,LJ 81 - (VEN) Venda NF,108560,VEN-DATA ENTREGA: 09/04/2025,2734,SUPERMERCADO BARATAO LTDA,BARATAO - CONJ ESPERANÇA,120245,QUEIJO COALHO TRAD VALE MILK 500G,QUEIJO,QC TRAD 500G,"1,00","18,84","R$ 32,00","18,84","R$ 602,88","0,00%","R$ 32,00","R$ 602,88",28 dias Boleto,CONJUNTO ESPERANCA,FORTALEZA,110,L81 - AUTO SERVICO 2,11901,MARCIO RENNE GOMES SANDERS,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,POL9211,LJ 81 - (VEN) Venda NF,108560,VEN-DATA ENTREGA: 09/04/2025,2734,SUPERMERCADO BARATAO LTDA,BARATAO - CONJ ESPERANÇA,120445,QUEIJO COALHO ZERO LAC VALE MILK 500G,QUEIJO,QC ZERO LACT 500G,"1,00","4,45","R$ 44,00","4,45","R$ 195,80","0,00%","R$ 44,00","R$ 195,80",28 dias Boleto,CONJUNTO ESPERANCA,FORTALEZA,110,L81 - AUTO SERVICO 2,11901,MARCIO RENNE GOMES SANDERS,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,POL9211,LJ 81 - (VEN) Venda NF,108560,VEN-DATA ENTREGA: 09/04/2025,2734,SUPERMERCADO BARATAO LTDA,BARATAO - CONJ ESPERANÇA,121135,QUEIJO MINAS FRESCAL LIGHT VALE MILK 250G,QUEIJO,QMF LIGHT 250G,"1,00","5,98","R$ 43,00","5,98","R$ 257,14","0,00%","R$ 43,00","R$ 257,14",28 dias Boleto,CONJUNTO ESPERANCA,FORTALEZA,110,L81 - AUTO SERVICO 2,11901,MARCIO RENNE GOMES SANDERS,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,POL9211,LJ 81 - (VEN) Venda NF,108560,VEN-DATA ENTREGA: 09/04/2025,2734,SUPERMERCADO BARATAO LTDA,BARATAO - CONJ ESPERANÇA,121235,QUEIJO MINAS FRESCAL ZERO VALE MILK 250G,QUEIJO,QMF ZERO LACT 250G,"1,00","5,00","R$ 45,00","5,00","R$ 225,00","0,00%","R$ 45,00","R$ 225,00",28 dias Boleto,CONJUNTO ESPERANCA,FORTALEZA,110,L81 - AUTO SERVICO 2,11901,MARCIO RENNE GOMES SANDERS,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,POL9211,LJ 81 - (VEN) Venda NF,108560,VEN-DATA ENTREGA: 09/04/2025,2734,SUPERMERCADO BARATAO LTDA,BARATAO - CONJ ESPERANÇA,121835,RICOTA VALE MILK 200G,RICOTA,RICOTA 200G,"1,00","4,95","R$ 29,00","4,95","R$ 143,55","0,00%","R$ 29,00","R$ 143,55",28 dias Boleto,CONJUNTO ESPERANCA,FORTALEZA,110,L81 - AUTO SERVICO 2,11901,MARCIO RENNE GOMES SANDERS,11746,JOAO NAZARENO AIRES BARBOSA,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,"",LJ 81 - (VEN) Venda NF,108976,VEN-DATA ENTREGA: 09/04/2025,942,SUPERMERCADO COMETA LTDA,COMETA (ILDEFONSO ALBANO),120245,QUEIJO COALHO TRAD VALE MILK 500G,QUEIJO,QC TRAD 500G,"1,00","10,00","R$ 30,79","10,00","R$ 307,90","0,00%","R$ 30,79","R$ 307,90",Transferencia 50 dias,JOAQUIM TAVORA,FORTALEZA,354,L81 - AS - COMETA 1,12033,MARCOS ANTONIO GONCALVES MAGALHAES,12033,MARCOS ANTONIO GONCALVES MAGALHAES,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,"",LJ 81 - (VEN) Venda NF,108976,VEN-DATA ENTREGA: 09/04/2025,942,SUPERMERCADO COMETA LTDA,COMETA (ILDEFONSO ALBANO),120345,QUEIJO COALHO LIGHT VALE MILK 500G,QUEIJO,QC LIGHT 500G,"1,00","1,00","R$ 39,82","1,00","R$ 39,82","0,00%","R$ 39,82","R$ 39,82",Transferencia 50 dias,JOAQUIM TAVORA,FORTALEZA,354,L81 - AS - COMETA 1,12033,MARCOS ANTONIO GONCALVES MAGALHAES,12033,MARCOS ANTONIO GONCALVES MAGALHAES,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,"",LJ 81 - (VEN) Venda NF,108976,VEN-DATA ENTREGA: 09/04/2025,942,SUPERMERCADO COMETA LTDA,COMETA (ILDEFONSO ALBANO),120445,QUEIJO COALHO ZERO LAC VALE MILK 500G,QUEIJO,QC ZERO LACT 500G,"1,00","5,00","R$ 41,92","5,00","R$ 209,60","0,00%","R$ 41,92","R$ 209,60",Transferencia 50 dias,JOAQUIM TAVORA,FORTALEZA,354,L81 - AS - COMETA 1,12033,MARCOS ANTONIO GONCALVES MAGALHAES,12033,MARCOS ANTONIO GONCALVES MAGALHAES,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,"",LJ 81 - (VEN) Venda NF,108976,VEN-DATA ENTREGA: 09/04/2025,942,SUPERMERCADO COMETA LTDA,COMETA (ILDEFONSO ALBANO),121035,QUEIJO MINAS FRESCAL TRAD VALE MILK 250G,QUEIJO,QMF TRAD 250G,"1,00","1,00","R$ 41,08","1,00","R$ 41,08","0,00%","R$ 41,08","R$ 41,08",Transferencia 50 dias,JOAQUIM TAVORA,FORTALEZA,354,L81 - AS - COMETA 1,12033,MARCOS ANTONIO GONCALVES MAGALHAES,12033,MARCOS ANTONIO GONCALVES MAGALHAES,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,"",LJ 81 - (VEN) Venda NF,108976,VEN-DATA ENTREGA: 09/04/2025,942,SUPERMERCADO COMETA LTDA,COMETA (ILDEFONSO ALBANO),121135,QUEIJO MINAS FRESCAL LIGHT VALE MILK 250G,QUEIJO,QMF LIGHT 250G,"1,00","1,00","R$ 43,11","1,00","R$ 43,11","0,00%","R$ 43,11","R$ 43,11",Transferencia 50 dias,JOAQUIM TAVORA,FORTALEZA,354,L81 - AS - COMETA 1,12033,MARCOS ANTONIO GONCALVES MAGALHAES,12033,MARCOS ANTONIO GONCALVES MAGALHAES,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,"",LJ 81 - (VEN) Venda NF,108976,VEN-DATA ENTREGA: 09/04/2025,942,SUPERMERCADO COMETA LTDA,COMETA (ILDEFONSO ALBANO),121835,RICOTA VALE MILK 200G,RICOTA,RICOTA 200G,"1,00","1,00","R$ 29,04","1,00","R$ 29,04","0,00%","R$ 29,04","R$ 29,04",Transferencia 50 dias,JOAQUIM TAVORA,FORTALEZA,354,L81 - AS - COMETA 1,12033,MARCOS ANTONIO GONCALVES MAGALHAES,12033,MARCOS ANTONIO GONCALVES MAGALHAES,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,"",LJ 81 - (VEN) Venda NF,108976,VEN-DATA ENTREGA: 09/04/2025,942,SUPERMERCADO COMETA LTDA,COMETA (ILDEFONSO ALBANO),152030,REQUEIJAO TRAD VALE MILK 200G,REQUEIJAO,RQ TRAD 200G,"0,20","24,00","R$ 5,59","4,80","R$ 134,16","0,00%","R$ 5,59","R$ 134,16",Transferencia 50 dias,JOAQUIM TAVORA,FORTALEZA,354,L81 - AS - COMETA 1,12033,MARCOS ANTONIO GONCALVES MAGALHAES,12033,MARCOS ANTONIO GONCALVES MAGALHAES,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,"",LJ 81 - (VEN) Venda NF,108976,VEN-DATA ENTREGA: 09/04/2025,942,SUPERMERCADO COMETA LTDA,COMETA (ILDEFONSO ALBANO),152050,REQUEIJAO TRAD VALE MILK 400G,REQUEIJAO,RQ TRAD 400G,"0,40","48,00","R$ 9,09","19,20","R$ 436,32","0,00%","R$ 9,09","R$ 436,32",Transferencia 50 dias,JOAQUIM TAVORA,FORTALEZA,354,L81 - AS - COMETA 1,12033,MARCOS ANTONIO GONCALVES MAGALHAES,12033,MARCOS ANTONIO GONCALVES MAGALHAES,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,"",LJ 81 - (VEN) Venda NF,108976,VEN-DATA ENTREGA: 09/04/2025,942,SUPERMERCADO COMETA LTDA,COMETA (ILDEFONSO ALBANO),152150,REQUEIJAO LIGHT VALE MILK 400G,REQUEIJAO,RQ LIGHT 400G,"0,40","60,00","R$ 9,09","24,00","R$ 545,40","0,00%","R$ 9,09","R$ 545,40",Transferencia 50 dias,JOAQUIM TAVORA,FORTALEZA,354,L81 - AS - COMETA 1,12033,MARCOS ANTONIO GONCALVES MAGALHAES,12033,MARCOS ANTONIO GONCALVES MAGALHAES,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,"",LJ 81 - (VEN) Venda NF,108976,VEN-DATA ENTREGA: 09/04/2025,942,SUPERMERCADO COMETA LTDA,COMETA (ILDEFONSO ALBANO),152515,MANTEIGA DA TERRA VALE MILK 190G,MANTEIGA,MANTEIGA 190G,"0,19","12,00","R$ 7,41","2,28","R$ 88,92","0,00%","R$ 7,41","R$ 88,92",Transferencia 50 dias,JOAQUIM TAVORA,FORTALEZA,354,L81 - AS - COMETA 1,12033,MARCOS ANTONIO GONCALVES MAGALHAES,12033,MARCOS ANTONIO GONCALVES MAGALHAES,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,"",LJ 81 - (VEN) Venda NF,108976,VEN-DATA ENTREGA: 09/04/2025,942,SUPERMERCADO COMETA LTDA,COMETA (ILDEFONSO ALBANO),152530,MANTEIGA VALE MILK 200G,MANTEIGA,MANTEIGA 200G,"0,20","24,00","R$ 8,39","4,80","R$ 201,36","0,00%","R$ 8,39","R$ 201,36",Transferencia 50 dias,JOAQUIM TAVORA,FORTALEZA,354,L81 - AS - COMETA 1,12033,MARCOS ANTONIO GONCALVES MAGALHAES,12033,MARCOS ANTONIO GONCALVES MAGALHAES,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,"",LJ 81 - (VEN) Venda NF,108976,VEN-DATA ENTREGA: 09/04/2025,942,SUPERMERCADO COMETA LTDA,COMETA (ILDEFONSO ALBANO),153035,NATA COM SAL VALE MILK 200G,MANTEIGA,NATA COM SAL 200G,"0,20","12,00","R$ 6,99","2,40","R$ 83,88","0,00%","R$ 6,99","R$ 83,88",Transferencia 50 dias,JOAQUIM TAVORA,FORTALEZA,354,L81 - AS - COMETA 1,12033,MARCOS ANTONIO GONCALVES MAGALHAES,12033,MARCOS ANTONIO GONCALVES MAGALHAES,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,"",LJ 81 - (VEN) Venda NF,108976,VEN-DATA ENTREGA: 09/04/2025,942,SUPERMERCADO COMETA LTDA,COMETA (ILDEFONSO ALBANO),154520,DOCE DE LEITE VALE MILK 400G,DOCE DE LEITE,DOCE DE LEITE 400G,"0,40","240,00","R$ 7,69","96,00","R$ 1845,60","0,00%","R$ 7,69","R$ 1845,60",Transferencia 50 dias,JOAQUIM TAVORA,FORTALEZA,354,L81 - AS - COMETA 1,12033,MARCOS ANTONIO GONCALVES MAGALHAES,12033,MARCOS ANTONIO GONCALVES MAGALHAES,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,"",LJ 81 - (VEN) Venda NF,108976,VEN-DATA ENTREGA: 09/04/2025,942,SUPERMERCADO COMETA LTDA,COMETA (ILDEFONSO ALBANO),168054,BEBIDA LACTEA BANDEJA MORANGO VALEMILK 540G,BEBIDA LACTEA,BL BDJ MOR 540G,"0,54","30,00","R$ 3,49","16,20","R$ 104,70","0,00%","R$ 3,49","R$ 104,70",Transferencia 50 dias,JOAQUIM TAVORA,FORTALEZA,354,L81 - AS - COMETA 1,12033,MARCOS ANTONIO GONCALVES MAGALHAES,12033,MARCOS ANTONIO GONCALVES MAGALHAES,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,"",LJ 81 - (VEN) Venda NF,108976,VEN-DATA ENTREGA: 09/04/2025,942,SUPERMERCADO COMETA LTDA,COMETA (ILDEFONSO ALBANO),168454,BEBIDA LACTEA BANDEJA MOR/SF VALEMILK 540G,BEBIDA LACTEA,BL BDJ S/FRUT 540G,"0,54","20,00","R$ 3,49","10,80","R$ 69,80","0,00%","R$ 3,49","R$ 69,80",Transferencia 50 dias,JOAQUIM TAVORA,FORTALEZA,354,L81 - AS - COMETA 1,12033,MARCOS ANTONIO GONCALVES MAGALHAES,12033,MARCOS ANTONIO GONCALVES MAGALHAES,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,"",LJ 81 - (VEN) Venda NF,108976,VEN-DATA ENTREGA: 09/04/2025,942,SUPERMERCADO COMETA LTDA,COMETA (ILDEFONSO ALBANO),177001,COALHADA INTEGRAL VALE MILK 140G,COALHADA,COALHADA INT 140G,"0,14","48,00","R$ 2,30","6,72","R$ 110,40","0,00%","R$ 2,30","R$ 110,40",Transferencia 50 dias,JOAQUIM TAVORA,FORTALEZA,354,L81 - AS - COMETA 1,12033,MARCOS ANTONIO GONCALVES MAGALHAES,12033,MARCOS ANTONIO GONCALVES MAGALHAES,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,"",LJ 81 - (VEN) Venda NF,108976,VEN-DATA ENTREGA: 09/04/2025,942,SUPERMERCADO COMETA LTDA,COMETA (ILDEFONSO ALBANO),177201,COALHADA DESNATADA VALE MILK 140G,COALHADA,COALHADA DESN 140G,"0,14","24,00","R$ 2,30","3,36","R$ 55,20","0,00%","R$ 2,30","R$ 55,20",Transferencia 50 dias,JOAQUIM TAVORA,FORTALEZA,354,L81 - AS - COMETA 1,12033,MARCOS ANTONIO GONCALVES MAGALHAES,12033,MARCOS ANTONIO GONCALVES MAGALHAES,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,"",LJ 81 - (VEN) Venda NF,108976,VEN-DATA ENTREGA: 09/04/2025,942,SUPERMERCADO COMETA LTDA,COMETA (ILDEFONSO ALBANO),187001,IOGURTE NATURAL INTEGRAL VALE MILK 150G,IOGURTE,IOG NAT INT 150G,"0,15","72,00","R$ 2,30","10,80","R$ 165,60","0,00%","R$ 2,30","R$ 165,60",Transferencia 50 dias,JOAQUIM TAVORA,FORTALEZA,354,L81 - AS - COMETA 1,12033,MARCOS ANTONIO GONCALVES MAGALHAES,12033,MARCOS ANTONIO GONCALVES MAGALHAES,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,"",LJ 81 - (VEN) Venda NF,108976,VEN-DATA ENTREGA: 09/04/2025,942,SUPERMERCADO COMETA LTDA,COMETA (ILDEFONSO ALBANO),187201,IOGURTE NATURAL DESNATADO VALE MILK 150G,IOGURTE,IOG NAT DESN 150G,"0,15","48,00","R$ 2,30","7,20","R$ 110,40","0,00%","R$ 2,30","R$ 110,40",Transferencia 50 dias,JOAQUIM TAVORA,FORTALEZA,354,L81 - AS - COMETA 1,12033,MARCOS ANTONIO GONCALVES MAGALHAES,12033,MARCOS ANTONIO GONCALVES MAGALHAES,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,"",LJ 81 - (VEN) Venda NF,108976,VEN-DATA ENTREGA: 09/04/2025,942,SUPERMERCADO COMETA LTDA,COMETA (ILDEFONSO ALBANO),187301,IOGURTE BICAMADA MORANGO VALE MILK 130G,IOGURTE,IOG BICAMADA MOR 130G,"0,13","24,00","R$ 2,44","3,12","R$ 58,56","0,00%","R$ 2,44","R$ 58,56",Transferencia 50 dias,JOAQUIM TAVORA,FORTALEZA,354,L81 - AS - COMETA 1,12033,MARCOS ANTONIO GONCALVES MAGALHAES,12033,MARCOS ANTONIO GONCALVES MAGALHAES,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,"",LJ 81 - (VEN) Venda NF,108976,VEN-DATA ENTREGA: 09/04/2025,942,SUPERMERCADO COMETA LTDA,COMETA (ILDEFONSO ALBANO),188065,GAR IOGURTE MORANGO VALE MILK 900G,IOGURTE,IOG GAR MOR 900G,"0,90","12,00","R$ 7,62","10,80","R$ 91,44","0,00%","R$ 7,62","R$ 91,44",Transferencia 50 dias,JOAQUIM TAVORA,FORTALEZA,354,L81 - AS - COMETA 1,12033,MARCOS ANTONIO GONCALVES MAGALHAES,12033,MARCOS ANTONIO GONCALVES MAGALHAES,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,"",LJ 81 - (VEN) Venda NF,108976,VEN-DATA ENTREGA: 09/04/2025,942,SUPERMERCADO COMETA LTDA,COMETA (ILDEFONSO ALBANO),188225,GAR IOGURTE AMEIXA VALE MILK 170G,IOGURTE,IOG GAR AME 170G,"0,17","30,00","R$ 2,09","5,10","R$ 62,70","0,00%","R$ 2,09","R$ 62,70",Transferencia 50 dias,JOAQUIM TAVORA,FORTALEZA,354,L81 - AS - COMETA 1,12033,MARCOS ANTONIO GONCALVES MAGALHAES,12033,MARCOS ANTONIO GONCALVES MAGALHAES,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,"",LJ 81 - (VEN) Venda NF,108976,VEN-DATA ENTREGA: 09/04/2025,942,SUPERMERCADO COMETA LTDA,COMETA (ILDEFONSO ALBANO),197001,GAR IOG TRIPLO ZERO MORANGO VALE MILK 170G,IOGURTE,IOG GAR TRIPLO ZERO MOR 170G,"0,17","30,00","R$ 2,51","5,10","R$ 75,30","0,00%","R$ 2,51","R$ 75,30",Transferencia 50 dias,JOAQUIM TAVORA,FORTALEZA,354,L81 - AS - COMETA 1,12033,MARCOS ANTONIO GONCALVES MAGALHAES,12033,MARCOS ANTONIO GONCALVES MAGALHAES,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,"",LJ 81 - (VEN) Venda NF,108976,VEN-DATA ENTREGA: 09/04/2025,942,SUPERMERCADO COMETA LTDA,COMETA (ILDEFONSO ALBANO),197201,GAR IOG TRIPLO ZERO AMEIXA VALE MILK 170G,IOGURTE,IOG GAR TRIPLO ZERO AME 170G,"0,17","30,00","R$ 2,51","5,10","R$ 75,30","0,00%","R$ 2,51","R$ 75,30",Transferencia 50 dias,JOAQUIM TAVORA,FORTALEZA,354,L81 - AS - COMETA 1,12033,MARCOS ANTONIO GONCALVES MAGALHAES,12033,MARCOS ANTONIO GONCALVES MAGALHAES,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,"",LJ 81 - (VEN) Venda NF,108976,VEN-DATA ENTREGA: 09/04/2025,942,SUPERMERCADO COMETA LTDA,COMETA (ILDEFONSO ALBANO),252130,MISTURA DE REQUEIJAO LIGHT DIPAULA 200G,REQUEIJAO,MIST DE REQ LIGHT 200G,"0,20","24,00","R$ 3,77","4,80","R$ 90,48","0,00%","R$ 3,77","R$ 90,48",Transferencia 50 dias,JOAQUIM TAVORA,FORTALEZA,354,L81 - AS - COMETA 1,12033,MARCOS ANTONIO GONCALVES MAGALHAES,12033,MARCOS ANTONIO GONCALVES MAGALHAES,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,NNK0323,LJ 81 - (VEN) Venda NF,108977,VEN-DATA ENTREGA: 09/04/2025,1043,SUPERMERCADO COMETA LTDA,COMETA (SERRINHA),120345,QUEIJO COALHO LIGHT VALE MILK 500G,QUEIJO,QC LIGHT 500G,"1,00","1,00","R$ 39,82","1,00","R$ 39,82","0,00%","R$ 39,82","R$ 39,82",Transferencia 50 dias,SERRINHA,FORTALEZA,372,L81 - AS - COMETA 2,12033,MARCOS ANTONIO GONCALVES MAGALHAES,12033,MARCOS ANTONIO GONCALVES MAGALHAES,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,NNK0323,LJ 81 - (VEN) Venda NF,108977,VEN-DATA ENTREGA: 09/04/2025,1043,SUPERMERCADO COMETA LTDA,COMETA (SERRINHA),121135,QUEIJO MINAS FRESCAL LIGHT VALE MILK 250G,QUEIJO,QMF LIGHT 250G,"1,00","1,00","R$ 43,11","1,00","R$ 43,11","0,00%","R$ 43,11","R$ 43,11",Transferencia 50 dias,SERRINHA,FORTALEZA,372,L81 - AS - COMETA 2,12033,MARCOS ANTONIO GONCALVES MAGALHAES,12033,MARCOS ANTONIO GONCALVES MAGALHAES,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,NNK0323,LJ 81 - (VEN) Venda NF,108977,VEN-DATA ENTREGA: 09/04/2025,1043,SUPERMERCADO COMETA LTDA,COMETA (SERRINHA),121835,RICOTA VALE MILK 200G,RICOTA,RICOTA 200G,"1,00","1,00","R$ 29,04","1,00","R$ 29,04","0,00%","R$ 29,04","R$ 29,04",Transferencia 50 dias,SERRINHA,FORTALEZA,372,L81 - AS - COMETA 2,12033,MARCOS ANTONIO GONCALVES MAGALHAES,12033,MARCOS ANTONIO GONCALVES MAGALHAES,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,NNK0323,LJ 81 - (VEN) Venda NF,108977,VEN-DATA ENTREGA: 09/04/2025,1043,SUPERMERCADO COMETA LTDA,COMETA (SERRINHA),152030,REQUEIJAO TRAD VALE MILK 200G,REQUEIJAO,RQ TRAD 200G,"0,20","24,00","R$ 5,59","4,80","R$ 134,16","0,00%","R$ 5,59","R$ 134,16",Transferencia 50 dias,SERRINHA,FORTALEZA,372,L81 - AS - COMETA 2,12033,MARCOS ANTONIO GONCALVES MAGALHAES,12033,MARCOS ANTONIO GONCALVES MAGALHAES,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,NNK0323,LJ 81 - (VEN) Venda NF,108977,VEN-DATA ENTREGA: 09/04/2025,1043,SUPERMERCADO COMETA LTDA,COMETA (SERRINHA),152530,MANTEIGA VALE MILK 200G,MANTEIGA,MANTEIGA 200G,"0,20","24,00","R$ 8,39","4,80","R$ 201,36","0,00%","R$ 8,39","R$ 201,36",Transferencia 50 dias,SERRINHA,FORTALEZA,372,L81 - AS - COMETA 2,12033,MARCOS ANTONIO GONCALVES MAGALHAES,12033,MARCOS ANTONIO GONCALVES MAGALHAES,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,NNK0323,LJ 81 - (VEN) Venda NF,108977,VEN-DATA ENTREGA: 09/04/2025,1043,SUPERMERCADO COMETA LTDA,COMETA (SERRINHA),154520,DOCE DE LEITE VALE MILK 400G,DOCE DE LEITE,DOCE DE LEITE 400G,"0,40","24,00","R$ 7,69","9,60","R$ 184,56","0,00%","R$ 7,69","R$ 184,56",Transferencia 50 dias,SERRINHA,FORTALEZA,372,L81 - AS - COMETA 2,12033,MARCOS ANTONIO GONCALVES MAGALHAES,12033,MARCOS ANTONIO GONCALVES MAGALHAES,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,NNK0323,LJ 81 - (VEN) Venda NF,108977,VEN-DATA ENTREGA: 09/04/2025,1043,SUPERMERCADO COMETA LTDA,COMETA (SERRINHA),168054,BEBIDA LACTEA BANDEJA MORANGO VALEMILK 540G,BEBIDA LACTEA,BL BDJ MOR 540G,"0,54","30,00","R$ 3,49","16,20","R$ 104,70","0,00%","R$ 3,49","R$ 104,70",Transferencia 50 dias,SERRINHA,FORTALEZA,372,L81 - AS - COMETA 2,12033,MARCOS ANTONIO GONCALVES MAGALHAES,12033,MARCOS ANTONIO GONCALVES MAGALHAES,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,NNK0323,LJ 81 - (VEN) Venda NF,108977,VEN-DATA ENTREGA: 09/04/2025,1043,SUPERMERCADO COMETA LTDA,COMETA (SERRINHA),177001,COALHADA INTEGRAL VALE MILK 140G,COALHADA,COALHADA INT 140G,"0,14","24,00","R$ 2,30","3,36","R$ 55,20","0,00%","R$ 2,30","R$ 55,20",Transferencia 50 dias,SERRINHA,FORTALEZA,372,L81 - AS - COMETA 2,12033,MARCOS ANTONIO GONCALVES MAGALHAES,12033,MARCOS ANTONIO GONCALVES MAGALHAES,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,NNK0323,LJ 81 - (VEN) Venda NF,108977,VEN-DATA ENTREGA: 09/04/2025,1043,SUPERMERCADO COMETA LTDA,COMETA (SERRINHA),177201,COALHADA DESNATADA VALE MILK 140G,COALHADA,COALHADA DESN 140G,"0,14","24,00","R$ 2,30","3,36","R$ 55,20","0,00%","R$ 2,30","R$ 55,20",Transferencia 50 dias,SERRINHA,FORTALEZA,372,L81 - AS - COMETA 2,12033,MARCOS ANTONIO GONCALVES MAGALHAES,12033,MARCOS ANTONIO GONCALVES MAGALHAES,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,NNK0323,LJ 81 - (VEN) Venda NF,108977,VEN-DATA ENTREGA: 09/04/2025,1043,SUPERMERCADO COMETA LTDA,COMETA (SERRINHA),187001,IOGURTE NATURAL INTEGRAL VALE MILK 150G,IOGURTE,IOG NAT INT 150G,"0,15","48,00","R$ 2,30","7,20","R$ 110,40","0,00%","R$ 2,30","R$ 110,40",Transferencia 50 dias,SERRINHA,FORTALEZA,372,L81 - AS - COMETA 2,12033,MARCOS ANTONIO GONCALVES MAGALHAES,12033,MARCOS ANTONIO GONCALVES MAGALHAES,81,Valemilk - Filial - LJ 81
2025-04-09 00:00:00,38,NNK0323,LJ 81 - (VEN) Venda NF,108977,VEN-DATA ENTREGA: 09/04/2025,1043,SUPERMERCADO COMETA LTDA,COMETA (SERRINHA),187301,IOGURTE BICAMADA MORANGO VALE MILK 130G,IOGURTE,IOG BICAMADA MOR 130G,"0,13","24,00","R$ 2,44","3,12","R$ 58,56","0,00%","R$ 2,44","R$ 58,56",Transferencia 50 dias,SERRINHA,FORTALEZA,372,L81 - AS - COMETA 2,12033,MARCOS ANTONIO GONCALVES MAGALHAES,12033,MARCOS ANTONIO GONCALVES MAGALHAES,81,Valemilk - Filial - LJ 81
